법정동명,매출(만원),업소수,유동인구,직장인 평균소득(만원),상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,반경내_가게수,지하철유동인구수
동산동,907.2589211653818,30,25049.99788131582,329.49882123789587,MA010120220808822703,덕일상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,,,128.5827302,35.86673803,0,11546
동산동,915.6194611211836,30,25089.74328695513,333.14466503752254,MA010120220808822706,한일사,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,,,128.5827302,35.86673803,0,11546
동산동,903.661673974583,30,25083.36760870826,320.8421350845564,MA010120220808822707,산청상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,1,,128.5827302,35.86673803,0,11546
동산동,908.6664670092933,30,25064.155030587637,330.39814869548195,MA010120220808822708,평화상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,913.3367133513659,30,25077.191881176434,306.36726033844974,MA010120220808822720,성화상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,3,,128.5827302,35.86673803,0,11546
동산동,896.1794588984274,30,25064.64409112486,321.9080758557672,MA010120220809041879,영심이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,912.0318397545772,30,25064.319186679168,303.50307330841343,MA010120220809047713,화전,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,3,,128.5827302,35.86673803,0,11546
동산동,912.2572054105358,30,25103.32731705357,318.06860207655814,MA010120220809028571,화영사,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,918.8747926226889,30,25066.580614085447,329.1547357341019,MA010120220809069907,풍산상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,906.883262028853,30,25078.82596728533,320.21457416048503,MA010120220809072706,칠곡상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,917.6485408319612,30,25079.72125713977,315.61436633996647,MA010120220809054502,골든피아,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,3,,128.5827302,35.86673803,0,11546
동산동,911.5397669145862,30,25054.937545995712,328.39077691142126,MA010120220809025394,숙이네,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,904.6511203000863,30,25058.558614323265,316.76772729106005,MA010120220809024051,파스텔,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,564,,대구광역시 중구 동산동 564,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700821,41931,,,,128.5827302,35.86673803,0,11546
동산동,907.9012342187444,30,25073.53993608026,328.29039911796883,MA010120220809025160,매니아,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,,,128.5827302,35.86673803,0,11546
동산동,902.208725829335,30,25082.489741310084,325.2542765520377,MA010120220810036021,숲,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,462,,대구광역시 중구 동산동 462,271000000000.0,대구광역시 중구 달구벌대로405길,44,,2.71e+24,,대구광역시 중구 달구벌대로405길 44,700821,41931,,1,,128.5838636,35.86728233,0,11546
동산동,907.1051651644625,30,25085.49195696643,324.8588951836031,MA010120220810145322,로시,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,,,128.5827302,35.86673803,0,11546
동산동,903.7504688463382,30,25086.18890268074,318.7224456790067,MA010120220810273259,그랜디,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,,,128.5827302,35.86673803,0,11546
동산동,909.1927390308937,30,25065.226627307657,310.8051925127397,MA010120220810290642,잡화상회,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,1,,128.5827302,35.86673803,0,11546
동산동,927.3657767568642,30,25082.41292458126,312.3154860169654,MA010120220812188158,꽃님이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,562,,대구광역시 중구 동산동 562,271000000000.0,대구광역시 중구 달성로,18,,2.71e+24,베네시움,대구광역시 중구 달성로 18,700738,41931,,,,128.5827302,35.86673803,0,11546
동산동,915.5486440194501,30,25086.3251645961,333.4684484013531,MA010120220800241689,하이패션가람동산지점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,94,1.0,대구광역시 중구 동산동 94-1,271000000000.0,대구광역시 중구 국채보상로,486,,2.71e+24,,대구광역시 중구 국채보상로 486,700821,41931,,,,128.5839091,35.87046378,0,11546
동산동,915.08138945683,30,25052.983393879455,327.64292075098103,MA0101202303A0115014,임지라운지,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711014000,2.71e+18,1,대지,462,,대구광역시 중구 동산동 462,271000000000.0,대구광역시 중구 달구벌대로405길,44,,2.71e+24,,대구광역시 중구 달구벌대로405길 44,700821,41931,,,,128.5838636,35.86728233,0,11546
포정동,1329.0835287784607,3,10718.510338245618,323.0394801056189,MA010120220809033974,우먼쇼핑,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711014300,2.71e+18,1,대지,67,3.0,대구광역시 중구 포정동 67-3,271000000000.0,대구광역시 중구 경상감영길,128,,2.71e+24,,대구광역시 중구 경상감영길 128,700010,41909,,,,128.5945295,35.87204309,0,34054
포정동,1345.6924478089054,3,10736.244431252235,327.41977502561815,MA010120220812750643,9's캐비넷,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711014300,2.71e+18,1,대지,71,7.0,대구광역시 중구 포정동 71-7,271000000000.0,대구광역시 중구 중앙대로,432,,2.71e+24,,대구광역시 중구 중앙대로 432,700010,41909,,,,128.594538,35.87169153,0,34054
포정동,1325.6521294028219,3,10729.391412431665,313.4634875178808,MA010120220813765647,하나래하이토탈패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711014300,2.71e+18,1,대지,6,3.0,대구광역시 중구 포정동 6-3,271000000000.0,대구광역시 중구 경상감영길,133,,2.71e+24,,대구광역시 중구 경상감영길 133,700010,41909,,1,,128.5947419,35.87231243,0,34054
동문동,1496.8412741889017,4,9778.710173410476,300.46579096144205,MA010120220808103465,59경희당,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,30,2.0,대구광역시 중구 동문동 30-2,271000000000.0,대구광역시 중구 경상감영길,165,7.0,2.71e+24,,대구광역시 중구 경상감영길 165-7,700180,41912,,1,,128.5964059,35.87269175,0,34054
동문동,1473.2352312589385,4,9755.972988287322,310.9559103364692,MA010120220808833156,귀빈패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,29,,대구광역시 중구 동문동 29,271000000000.0,대구광역시 중구 경상감영길,165,,2.71e+24,,대구광역시 중구 경상감영길 165,700180,41912,,,,128.5965253,35.87236668,0,34054
동문동,1481.5087442186302,4,9771.917959713108,300.04459649322075,MA010120220808847066,송죽명품아울렛2호,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,29,,대구광역시 중구 동문동 29,271000000000.0,대구광역시 중구 경상감영길,165,,2.71e+24,,대구광역시 중구 경상감영길 165,700180,41912,,1,,128.5965253,35.87236668,0,34054
동문동,1507.2897741121851,4,9747.593306773482,332.1703093733995,MA010120220809045871,첼로,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,23,1.0,대구광역시 중구 동문동 23-1,271000000000.0,대구광역시 중구 동성로,70,14.0,2.71e+24,,대구광역시 중구 동성로 70-14,700180,41912,,,,128.5966614,35.87279864,0,34054
동문동,1489.3434353764478,4,9759.298720833813,326.682381627486,MA010120220809029762,예쁜집,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,37,2.0,대구광역시 중구 동문동 37-2,271000000000.0,대구광역시 중구 동성로12길,7,,2.71e+24,,대구광역시 중구 동성로12길 7,700180,41913,,1,,128.5961767,35.87166538,0,34054
동문동,1488.133811656426,4,9770.863502179249,333.1364627577316,MA010120220809539640,지젤,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,20,8.0,대구광역시 중구 동문동 20-8,271000000000.0,대구광역시 중구 교동1길,38,,2.71e+24,,대구광역시 중구 교동1길 38,700180,41912,,2,,128.5971599,35.87282321,0,34054
동문동,1473.7853967624899,4,9740.193354616116,310.7847246866133,MA010120220803210495,엘라스티,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711012000,2.71e+18,1,대지,35,8.0,대구광역시 중구 동문동 35-8,271000000000.0,대구광역시 중구 경상감영길,166,,2.71e+24,,대구광역시 중구 경상감영길 166,700180,41913,,1,,128.596402,35.87217802,0,34054
화전동,1510.1912037251266,5,3941.1062811068296,306.59669078860946,MA010120220807153797,정아네,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110565,성내1동,2711015100,2.71e+18,1,대지,10,,대구광역시 중구 화전동 10,271000000000.0,대구광역시 중구 교동길,15,,2.71e+24,,대구광역시 중구 교동길 15,700100,41909,,,,128.5955035,35.87345334,0,34054
